id,transaction_hash,amount
7815,f364c2d283ba4caeb4f342909664cee8,16672.74593813347
7816,8c5d05c479b64db7a6dc206e9f5c78da,2276.465671004746
7817,9fb76bbcc69c4214bb7555826a6755ee,62306.21157053755
7818,de25e1bf18b04a4cae541f506ab823bd,47219.93418501036
7819,f8e79b115ef1455e8f83015733cdc73e,44713.83896331139
7820,da2c8aebd75d4e5faa777c5b356557dd,35601.530056690164
7821,910309f19a2d4a19b79eddd5ce20e4e4,51196.71537108794
7822,82f1ef6215d8462c94aadde7f9b2d11b,21903.142177729962
7823,20db8a1da2534ce9923cb68fab06f90b,91431.04993426884
7824,097f2765a1d74158981f1a6f870a5073,70226.12684931891
7825,efd3476da73f4d708aeaffad94c79e36,64444.889168352594
7826,65cb01165776428c81288d2a1b08e3dc,61779.26567103647
7827,7aa1882d00d049f782c85396bb2f83d7,94851.67373633497
7828,ea50cd93296143e68c9e0b320bcfbd2a,36518.55956375489
7829,e958fdd457344ff4a81bdf469a0ae888,8484.055861843854
7830,3ce330ed2fbf4beab58c60130d5d5464,78995.68046842318
7831,7557d57a060947cea90bd50189dd6c98,8784.514908274256
7832,dba1c995db2546c6904d779f84a62282,2435.196159966113
7833,3be75edc160343169ed0872ad0dabf3f,92248.29846349359
7834,a1deb3b9fa5848c0854ca2600f9898fa,54020.32138682019
7835,150ded5e5d0d4421a736cb3ad86cfc3f,29884.65120993159
7836,62c59414f3af47759d252f76faee3c7b,47651.600410339954
7837,d8871beb08a84661a6583d77c374f488,71751.29750121919
7838,19ada2539a254b749469943b974af28d,85254.38838120058
7839,08b3acc29cff4cb085b2af571f9fb073,63900.19719580614
7840,1f5c825df73949f9926dbb15024f4270,13002.569132646757
7841,6ad16a4805fa4e79a9f5bd062c20aa32,73273.11556242981
7842,8ae88c55e0b64c6fae8fa34d9bbd515c,86450.48270317572
7843,46956a459bc64b1e910295073fba5e8c,77450.89208714815
7844,db659a6965d04b24bceaa27a9914cf50,14638.823996627149
7845,6ebd9764e2f64ad49e95ab175b14ca42,40205.44428188554
7846,86ab61961754459b9d1bb2d7de26d903,35727.660195206736
7847,fd8c828fc0ea4b4f8cb250a90e975baf,75657.8562685163
7848,471f58ad68cc456391b5e170d729c708,5134.371907728574
7849,83b38d652fb54842aa73936295226e86,12113.90124220525
7850,571e6372a0924f2fa3d8edc1b53d4a97,57986.565391046795
7851,06e3844e4f1a47b4b9d15856a31da183,56062.67191787181
7852,9e500beff2d64b74b4f6c3bac8d89d78,43740.14154949811
7853,dcabde41e958487f8a0268863ea17632,35629.67743186096
7854,d14114c8d5984a1b90896629e33b8711,95333.73373814441
7855,6f719ce5d8884287bda162a4133f4d2d,84654.20568608404
7856,81b7480f0067492d865e1ea89de75acc,28637.236890637596
7857,a25f032228d947eabe113e9d6c99b723,87851.84204154763
7858,c189ad472da6469bbfd9ebc72b2cafb1,95268.9973817762
7859,b1e74982dbbc4a3a9d60928109e70581,39690.875897212405
7860,6bb8a4d2884d4490b2822e01d947d793,9626.589195461189
7861,3dba8174f3b74c288d2841b78f9725e4,92879.69673037487
7862,fe9ccaaaa7774d40b9998d7de96d3fa7,71431.26812205784
7863,783ff24687154d05b6d0d6cb7aa115fa,50335.36999879472
7864,ae4bfa7eb70745a9aa81e8e6f2c56459,76569.63824244967
7865,0f0c41893da74a99aa73391fbde982b9,80671.15900424797
7866,eec456c723db4febbdc2441b499f896f,73558.28840493491
7867,2bc22efd8a8b4e28aeac57c5d616ae74,40283.53374039409
7868,7092b19c25584b648bbcca9167dcc526,45261.78478214094
7869,ebe12e86ce284f1ab1f101e3beb5ff27,87730.5069646783
7870,3d305e7555c3401cb5b001dcc6ad4096,92945.27142247684
7871,4b9e1266f91740e8adf7a06e10e172f2,42999.811197387564
7872,6bd5546379444fdaaec98e3cb044362a,58370.077434286126
7873,7d2c65e5410c413682fe36f065971f72,30829.97721601979
7874,b5872b3e04d44ae796050076daad7c22,98793.69874413453
7875,ea441dbc99064c6bae01a2aa9c2a0790,5103.891548562067
7876,4a9b474c253149caab6da98b2a22ce56,68664.3481203686
7877,ff32b18cd998448ab425fdefaeeec993,31681.35233719297
7878,e15a7c55cd3040eb9d1151041b69393f,17701.80506405391
7879,0fc54978c07c4ae98979e590378b6ebf,17804.82367809748
7880,a535cf361c6f4f17b20431d9311da7b1,5450.79513919372
7881,ff6a87121b8744e4a3aefb0f178ae6eb,57749.940466834014
7882,b82b9e616b0545428287bf804e49f304,93568.0235484615
7883,f0671190512f47cdacc42ecf70cd04b0,26135.71317975636
7884,f795b439d9614a70a535265db3b1d6f8,10209.394051571508
7885,db8d90f0c751451ab8ffb77b521102c1,6199.602375441582
7886,25987b1b60f64671960bd8930b76d5d5,32739.153208234027
7887,ea5769876ca14dd3a16b7132ac4c148c,46285.63597319813
7888,cb0a304cea14484facc3f19f73bd0363,30697.284306077487
7889,a7d4083ad6f54f2db25cb254f9879945,45960.9723551512
7890,b2537db00c8648d59d9921cf116aa666,40375.64510821932
7891,aa76bb026aea42a5be231352c9e849e7,53860.238723007205
7892,910998c3700c4ce4a49db9883353a5d9,23288.318787181404
7893,bb5822747b694ade9d15bb20a32b575a,50798.99466886456
7894,8532051988b84aeab4e47fea2a98b6c6,18883.480144045272
7895,76cbec6d8fee40299e0ec738a63e66df,22194.486508644582
7896,2d08b03d76ed46c3957a059bdbbd38d5,76167.76017812167
7897,709e12b306564a15a9300d8275935ce3,56022.355928279976
7898,536caa185b394fd792738059a67e7518,59784.618245227786
7899,0c1bdb0e900e45dc9ae4088c576bd606,27732.473402015436
7900,e221c6d63cb24728b0fde81a0aaa46ca,79739.46210714708
7901,6fa9071a15a04f52b62ad0c9960a46c9,98312.0741383334
7902,5f31f4d9022a43f59553d42863bd074c,887.3059218074353
7903,774c8a6cefb64baba1b4fbc6a9d0bd45,78947.66632691998
7904,7a118c537aa349019c7fb563d829a0ae,17240.583271459152
7905,d13715650f03400ab987e4bf3ef2b946,90183.28739065593
7906,e1f20eeea5d2419c90ffd04653c5737f,44485.274096459485
7907,5e6673f730df4abf88b35aad79878a60,31936.565418481732
7908,998e305ef3c7476e99d2817d4de94221,25927.9618491403
7909,ede20722675c4bb2abc463752ccf2f2a,85060.1643740245
7910,a8c36aa8ed114a9a863d153bcf4ea673,60768.69031868576
7911,bf9dda49be614ab7af0c9f483ae0f49a,53850.254417714794
7912,13f109da03f34f0a9f96c577b104c413,57693.964331674826
7913,fccd29e731c340608c124433bde7420a,5182.247702429865
7914,4cfaeb230b974346b55a698592cecc1c,13276.137219755768
7915,c20630a4b4d94c018e24c249e7704dbe,72393.37124328881
7916,582c4c483a3049f394f9cd080191d613,71657.71993840848
7917,6f16254ebff34000ba2bd32e67f21a0e,2534.579533409842
7918,fabc862337ef42f7a714bdbcca2639b3,21105.038398881505
7919,a9f0f26636144e57838d1bed29fa4739,50792.84597283934
7920,6da937f63a564022b441538a3dce827b,88988.2960699703
7921,5e3b937ff9814d09ad30301397387b30,57985.157159062204
7922,c05b29b42bfd4378bbb3f155a5a822e0,82160.4427390178
7923,e4673937f32d4c8e80776d8b491fed98,94491.9268323421
7924,11959984856a482b8cebac35db1ed255,46808.18407536982
7925,45244553ef1e4757bd96a80cbda926ce,28435.089566448256
7926,5332bbbd457644f79a59480f336b2628,47100.436769382504
7927,670d57309ef6437491d0abbb8b95b660,93381.98773956027
7928,577c994dc6d4486ea8d654377cd78b3e,3839.8728278869808
7929,7128b6bdd1b842b69ed8705d1a781bbb,32584.623039506656
7930,2262238efcb54577a11b78e799c0fae0,89787.05531494967
7931,cd2d6963c7a1418f8467f3167adae095,42321.26988758801
7932,1e827612b0ff43e5a79c94c7869deaa8,29162.558877347787
7933,915c78650d1f4efaaf08ac61214932a8,10503.91754092721
7934,13404f4040df42ecbf254fa863dccb7e,84955.85192982633
7935,92a9a3ce615d4c6e9772abee6d410f9b,861.9358917602016
7936,e76d7c9586db4818b8c49f1b03e264dc,56478.97207081321
7937,22aecd52a4b540028836019806dc94b6,10564.716775497196
7938,e72dda751c134aa5833cbeb83f8f9521,50454.175426931666
7939,3b5b1206c8e543789de0665302a1ee0c,95046.41804534745
7940,96eebf47d5a34a8d80199bccdaea629d,54119.19214616935
7941,496a2e77ae614cc29323b79f415ab697,60505.52644266791
7942,2f4d9884bd8942548852f348b444164f,32161.106642231596
7943,d2c8893555174a5e86f255d8a1f52f45,51183.88449051876
7944,8467c1573fba42d3aaf5cbbb8f90e984,98596.31512381643
7945,407ff786b3134526a4382700ed3d39d3,68051.64568261402
7946,34270da26d3849848d8254f0b9551c21,69962.52149506108
7947,cf2e7c54ac91403d866a815bb008e941,96608.92141688823
7948,9b971bf0a5bd408295584645bb10c352,49081.79780562857
7949,4fcd2396bd384caabdcf6d9cdaec675c,44506.01911621717
7950,d7347a8792f841a8b9587b3e263ef35a,65985.94369017848
7951,1bfb6257db8d40aa8ca32ce6047ca391,75500.5435629717
7952,a2b937733d65492b8b4b62761393d9b4,90756.10458582689
7953,f947d218909c46229d7ee88a1d52618e,32590.253922708147
7954,0615a88a09c44f1aa9628d95e8ec8dd3,21256.68167594458
7955,872700c190e941cd8066a1ca982ac539,34930.91926366857
7956,7e4c8fffb18f4d469b8889a81218ce54,73550.77572879594
7957,7e83d9b5282246878f12176222ff0732,13916.631149342373
7958,b753fdea129d4fe3ac9534e0de4db02c,84177.09527303913
7959,6dd52cd3726545508c2cb56bc6086629,20901.17461832244
7960,af1925e04bde43938078a3485864511a,52921.084809904314
7961,6f07402866964cd5ad484c8ee5553766,24201.19344312297
7962,ee6afca300e24e46ba6c78707d70ffc8,78761.92410718874
7963,757f272cda464fd79532688d3241541b,62174.29225398475
7964,fd1ecc68bdb84c32ba44d3b91e9b45ed,86872.36748249027
7965,a739ca7bd75042f9b3fe9f65d00341e4,3615.818423881323
7966,07b5a4b9f16243a1a4504819f5b2a9db,66137.5714329018
7967,b1e973508e3641078f28a967a6309cdd,35520.241865379285
7968,272d9cd88dab4ad68f670e753b8ec77e,1696.9138207172052
7969,0ae39ea5bfc44ee0b3bcba06f05107c6,49939.925694443766
7970,de8348fc22524409ba5a917c99394f26,38398.7427932995
7971,5c9bb4efaea64a96b3ed0d9f66c0f42d,74794.42437138205
7972,958baf4cbc074d5d9216027245aefaa1,31962.19590101357
7973,810d6dad039e4e8c952fc80084448e46,7039.193497702745
7974,e2ab62e1b43d457b8387bc48e07c28a5,80837.02395484575
7975,ae59303e818c4a4f99dc8ab4063f339b,1725.581590388281
7976,3c718bf19ca84c208a96db95f7de833b,32842.981604071865
7977,b02c0f12df384b45b582b0e5a46d0bed,97449.5046626628
7978,75fb3a170c3b4cadb2e9cdab0c8daa8a,80495.87634020874
7979,e6120dfb750c4542b26916ddc92b5d0c,70051.76459284051
7980,0b0b89b1f4084d44b9e582cba38542e4,20180.823093132294
7981,92e2000fd10348e788ce0a1cadacfa17,8498.800627762115
7982,4f1bbf48aa4a4cb89bebbbd906a2732b,90037.7814815681
7983,5c0f7bca23604d68899b21455b1f9722,41414.19635964588
7984,915811f1f1fa4e4586db448c61a19f6e,69435.5665603199
7985,e18cc3e4ee87409aa5ca0cce53975f49,90859.85944622736
7986,2c5be85faa6b4e9b8dda6e4849fc05cd,63724.59507280266
7987,12880cc52feb41728716ae69088d1f8c,34631.95219521551
7988,f1bfc950c33243c6a7219a7bd793e7f8,26091.818232074926
7989,a441216746e44621bcf9e9e24576a93d,74312.70978171525
7990,4d9b5007fd2c46eab24583406d0a7bad,37721.27633033336
7991,9cb534d909344414b305ec58da4b9da6,5491.762333598871
7992,ec38a1efed4a47d89de72a1b2ed71988,283.42639884569866
7993,d4a91226efe14d18be2d682b86e5f519,33980.206554076554
7994,e139d55463214a6bbb4686c36e60a81f,12524.946806981074
7995,202f73dd0c4e4fa1bb7c00d00df80191,35508.075528234105
7996,2a751dbd04e04897821e578eb4da9391,14264.15070943835
7997,afdd570824e34c57a3d2d3adfe15e49a,20908.282689767155
7998,2717d94081074f99bff92ab8e32e5001,93869.87914888083
7999,c7b5fd0fd6c84c33836689f2dab9c24f,79549.3659999082
8000,04bbc9521246452cb44fc907c14369f4,3337.5132104826343
8001,384cec807e5047afbd55a962dedf1eb7,26429.29071396196
8002,9e37dacef58143478d1cc32d939913ee,35001.85049626453
8003,ffda90996b414c8583164b681c212f68,42114.18374887963
8004,5b28792d9e044dbea8fa72ee8c0a0fd3,93567.59871107656
8005,79171061664f414b8f31a458be72bfe9,76819.16051204191
8006,25b93785a6304f7b9d813422081a6473,96496.54606723506
8007,0da69b68a83c45c284e746a7fc34d83a,24477.58399260931
8008,a2414121b4854f1283168a3a3fef141a,78302.72249589804
8009,f0dbed49a5294c7ea13afb86be15b281,70676.09012637564
8010,c1ee9ca891bf45dbaa6559d821c0135d,32258.496507596345
8011,2d50b53934374d07a1e2e964e5b1fd67,38149.38162017137
8012,18b1f835b4cd4c5f8110cfb2ad6e47ba,51017.7300396345
8013,6680432d0bd448039dc7c298fbfa5793,45714.428118308584
8014,1345427cd7f648ac847662084924b335,35300.21139036955
8015,d690c0c0a44e4c5b97e6f0d7ef1572df,9918.96311111049
8016,59de32ac268243899f91108189766ec8,16596.773564539257
8017,b28008abc7d34d41b8849440c1b0fb69,69897.07833385066
8018,d0fbb908164c460b8b0d0167d547d982,81999.82353280771
8019,598de82aa17846098a94538282a83728,49778.07625592219
8020,4b71119554884413b7fb23402e024f0b,56719.14667330715
8021,cf1a109c96984bdb8ed2858272750344,5403.951755913483
8022,4301e4d14d494b068674495b3208565c,32008.432418352982
8023,dbf216ff1c964c78a64fd817c5121a9f,23785.301049470054
8024,71b38d1ec2274dc09e70ca5d49d0d74d,71527.57430602767
8025,6915511970c44a34bcc22721d525fd34,5651.6927182642785
8026,c9e99320c0fc4a98b254edec0f553170,44845.13290349317
8027,055699a748044786adda8a968fc167d8,80117.45879411098
8028,752a8e34a5284eae824d21dc3a5b7074,87786.2262950129
8029,00ac39d9948c4d8caa74cbe78fb33fda,40075.62424406139
8030,def7bc40581d4aeea2fc4fbb3921a637,76560.61961057837
8031,ce467683c1bc45ae886f977078330fb2,13117.448639458917
8032,8a5bd119a942467c8a8c018cf233abc8,44026.19971696466
8033,2fd22c963a6d4996b357e7853ac1a9d6,10336.097256056742
8034,c05391fc41e84f6892d0d2582b4ef260,9234.318469487158
8035,b2b9bc1036a54d95b175d4fb43f0b105,96599.10954580136
8036,92fa00ba28c34868a8f5af5c91f77807,98930.85035580414
8037,826dc2ea981e47f2ac992c01dfa5fcdc,37766.64150644457
8038,bbeacc92e613419ebcec6262b2e29326,66113.94320165156
8039,4c0ad086d3764e6b98297a09510341d8,43297.937854987256
8040,53bf36bde5f94afe9e4f2d586b5d61f6,4511.73379616896
8041,48ec1cdb397041b09377d6f1a4d0d57e,1451.7184608465404
8042,71ee3f6668f1431194b1aa3b98940135,97351.60882643514
8043,079d1bd9e8634d919dd213604bac140b,1718.9140539301318
8044,a92f4a725e05491599e493c40843f769,76997.33725024489
8045,634de311e5ca4b099a29ea11a36374fe,57755.56250725254
8046,4b6f3c0f2cd54db09d378bdb5a38171e,30101.939700907333
8047,4f2060f70e244dbfa315d7765dcfdf68,1161.007424554661
8048,d4bc68791fdd44bd88c62fcbec766336,50789.31393745974
8049,fab0aa44396a40a99c7f894faea25983,16842.716995007246
8050,172ef18e91d848adbd88f7b1726f4c95,75708.3627115987
8051,1b2426af8a45407eb7e9ffdc256bec2e,93572.98954580656
8052,fbebdda1ee734bca88bcbe3236f0cd9c,23120.395798866444
8053,05ace5e69da84ef996e1d8b6fcaaedbd,8785.091044918468
8054,b93597839a634acd96e520043cc9d9e9,68099.19194788397
8055,c5b68a63ffd1441db99472c6026b0de0,31736.386797249248
8056,7cb94e085b84449c9f0c39fd95d30543,36384.99985900577
8057,edb6d67c721e455980f0d9e85757e7a4,48378.444987874216
8058,3f81cb3cdf9b43d49c2e3a6d204d35d0,7494.755620653026
8059,ffcfccb6c8d844449496667c70a2dd39,58351.30032355268
8060,b22cf3c180c445fda38ad5115f3794a4,92862.66112159552
8061,69fa77ce6f60471292ab8b268940be70,99472.6650519692
8062,006e46fa921f408395862d4c3d6c06dc,2211.518180591976
8063,7e126ee459da4129ad861195a4fd8476,22820.767332857995
8064,401b2587f8db4a249e983d958bccde3f,27436.00736902755
8065,4c6b12c4b5564c81a11f751179a49b48,23289.975442036703
8066,ca73f2323ed3451db8dd945cf348886b,78913.1896434657
8067,8d96ee02182d43b7807044f22b5a8e53,73629.67805487165
8068,24e3f565f5bd4d428e355191d74b4650,66843.12186649546
8069,ba029d9efeac4aa7beb84c21a8936564,79924.54177482246
8070,dddfb108dec541e9ae560811101e4bd6,86993.96372042611
8071,04b191f4b7894ff68ffa57bb67aea86f,43077.61921517806
8072,5d68cf2e96734270ac8f412577e766ac,25696.06123455088
8073,a939281e2b064af6bb8724bad0a9a249,71787.34160050555
8074,a58030be54ac4c5995b3da180f4c8969,85316.31108238558
8075,2d823dec47cd4a55bf4c59e2e2955790,16880.200839662197
8076,060e989767584680b6965adb56ec9be4,60395.004228405756
8077,299d82b24bca4425b5a49591002b355a,82715.5177205494
8078,591f82f2bffd47fd92032951a6da8add,5972.894838290177
8079,32e5850c840a4e40b3c0b1de04070a9d,23245.478180726874
8080,30316d39b3b94c8c8eadb9c6d9ae75f4,68604.77901449872
8081,7876e219f80b4a61995305508bbbcf3f,94951.59109553548
8082,af90c241d2434c498e143a65d4c7630c,60415.78558421221
8083,0962a4462ece45f0b9581ce6a69dff8e,37433.6396951781
8084,20b77e6660a9400182a95c2ad0d6a498,75017.93420135968
8085,fb2c5fb2bd2d4458a006b9046638cda8,71446.09907229917
8086,5a0cdeb2e1be4f9cb1c49622025c31c6,82521.94058351025
8087,c3402b9bfcf544ac80ce4288599663a4,20133.314018818037
8088,8631e607cb52485b93e2f8ce36dd0077,73836.24000418662
8089,f7f5632df0034b359909e75644e670ba,85993.34410285777
8090,f7620d57d2ec47ac94c04ba442337cc2,68534.16143553652
8091,6b0666617b5d4006812e4e96aa9116f7,27644.18772714289
8092,300f1469348f47b58b2d279234e66fe3,23545.498095114435
8093,6a2a94ae515b4bd6a580a9b0e4812d6d,77106.52302553067
8094,b62c01c9745c43afb69d9eda680aa5ae,34282.22527426577
8095,73756d1cb9ab4648a36c326edbe543dd,71646.74108770242
8096,1b97a4cb521a4fd8a30b952dcf0c924e,43012.766524097526
8097,65f85057c74e446e9b65c771a5d6ce94,91742.99151203239
8098,11e15f0d8826461098fa9d82da29b6ed,3022.8547829319054
8099,d1f836aa10724c5182e8991ffbf8a2ce,56761.332713021526
8100,5564e07aee98491d91927d41d80a2291,8731.158279394336
8101,fc822f51f620404e934278f575223555,81751.33447542516
8102,dfb8ae66693146e589fab57ebed15e3b,66028.17940666707
8103,67f1c6fc63334496bdbd55f2b6e309e2,22262.187240353236
8104,663c158a439a4312a7d60aedc9412290,51801.309835501364
8105,4d560bb68afc4151aba9a89e670af954,64746.54915625104
8106,22273ddaf1464ec39ed2e44c2a3be587,34843.0110949839
8107,9720b7d95d5145869de99ca971dc726d,64447.71020312431
8108,32d15f8cebdb4c58a8f5568cc4efd1b3,9645.478126555452
8109,42d1a0138122498ea7634ddd5067ea71,10629.306369081403
8110,e6f9b9162f0e46cca601254dae5c81f6,38971.972407215224
8111,745dceb953e2436cadd2123416c4cadf,99538.55306172468
8112,3e47cdf766f7429bb3ed7268d749bfde,17572.0343529583
8113,fe2604bde5a94d24918c45fd5c3632fd,76625.28156931618
8114,e4802db5f2d84c459f302f80d8a1bfaa,29662.808147776443
8115,2a8808ca798c4f7da8ecb7c3bc5468fd,39037.862343805704
8116,b6ed4322068b4d028ff2d76c32478a79,80782.45180673322
8117,89b507a1a32846809ac42d171c29d731,66894.99492832599
8118,48039f24859442d4b17f9fe61d71a3d2,1383.5565295570839
8119,3c396d07e5fb433ab4766285fc0bd6a0,97509.52043881432
8120,a2a0b30783824b24842feb8487b5e2c2,87753.06322004586
8121,a934ec772c914dc2a15f46bc894c6942,45644.54983674808
8122,9a81dfccf8c54626b9d4a47d6a57f578,69552.11346534936
8123,db9f7b190850451ea6eee3f3a244a097,41802.09298772352
8124,6a6fce3304ef4ca6bc2f4d7f3d8bf10a,41787.72424749941
8125,51c94e18dfb54e21a6517268ff03fe3c,45279.96378325353
8126,6960f2d46cc948fe92b5004f15223f90,77442.88376823059
8127,635f68122ff347d8a422895b6bde7e77,27884.357076830303
8128,28eeb8fa8cd847379b4825ce65342b7b,75466.43170802697
8129,679044904566477baee01ad5cbc2db88,6338.073471466743
8130,3195b2ff6bcf42129e347bc2dab383a5,99810.15666503379
8131,9ae30290599b46328cb5c645c3aebd3c,30339.43100032467
8132,33edd035418346d285af7393e307bcde,63020.82616815545
8133,51aa0e9503344f6b88bdaea9a7a7a903,9444.61131862494
8134,ade86ad93ba442f098d7a5a0ef4a777e,5297.344659899361
8135,6af85e2fcb1c4e8892dd4e1b6a69a937,96325.94990846817
8136,f629ef1365864512bfd0869c95e26226,27258.926340242608
8137,54a0e92b4d4e4208aacf4bc56d2ce257,41146.279631335114
8138,c21360b54ae142a6af03e8cdf563a418,3635.0001453449686
8139,41d3fec5d6b4434dabfad71ec73d412a,33583.38362276354
8140,859fb664f9754b30b078022e9a669917,63897.03387208591
8141,f346e26d5541453a881dba0d814be6b6,33808.424224460854
8142,545850fc264d404c8254aad03a9d6e26,19961.88299776287
8143,f9cb6637143f4f22a2f1442f0eafbaf9,34970.18336109591
8144,dd96d0ef47ea4a22a166f4a39ebf9551,12235.383581694192
8145,9eec3a6d9e704df0be755f4a7a5bf496,43504.93965861924
8146,d669b6fffb2f4e939f51f71acb66e617,98231.9017172332
8147,c18b0196e6a844d59188194d7d287132,69692.44411233145
8148,2bc42ff71016462c879bf11de3d20f74,48686.96518606271
8149,6df3577e5f0647348859321c97fe218b,90612.7149709217
8150,48cea80ce0e54a76a6af66eb9e58e98b,98246.14269805982
8151,1058409ffbc6467998d37fef202da63e,63680.07926177759
8152,84127d82d5284839ac30c6cd8b5c9689,99829.94652123471
8153,24d6b9afabe94882a04ab960cd07992d,91449.84289231812
8154,9593fe27e1c0434a97a3c68db95f7d16,61631.70015038819
8155,0048d0f88df04592b6e9fb114c3157a7,65718.66888663532
8156,36f6a3e81b8c4c78aa54e66ec5fe9651,13945.792104430788
8157,8e94f4fa380a48babffa56e7f65d7e31,52444.35774359286
8158,3d74a6ab54df4e6ebcde771faefbd06d,82943.74255897822
8159,7f82d7ebd5be470ca03f9a2bfb15a4b3,38477.356839150336
8160,374a85520f1a4f99a03eb8e9afb8a60f,51447.1638756219
8161,0347880f19ba4e4faeb5156e7073620f,19692.418996889017
8162,f091f350b7bf48e9a6f7fe382760897f,87122.46947399394
8163,8f30b305faba4023b69ffd4f2201e59e,82927.00526495394
8164,a7e10d1231b64312ba23424bdc995a2e,15440.743197604656
8165,8ddcd566ebd94d99a23b8afb144329df,57627.48254506188
8166,38f3009e2eb140d1ae9ab59ea25ffe92,99244.24294189014
8167,e95985d0e071434eb4b08bca7b2697cb,97569.15105841927
8168,8d1d13231e86462a8405cb3a3f7fd426,68556.49321704489
8169,ac8a88be50774a1fb81c848289cc0098,36325.716543779854
8170,20efd46947eb4efe9feda97f886deccf,18569.696467731956
8171,447ededf9fb149499fa1c3fd96361cc7,13308.846540677578
8172,87ba7f37136f437aa367e0cd51ab583e,1079.6276616229284
8173,0e9de23a0d3042ad9d2c79581c59e6e4,13709.123192442374
8174,e58dfe2c1f794d6386926a349e10f54b,6635.4034471358345
8175,0050549169b747ddb578c0cb12633091,21954.104142014065
8176,2e34bc9dea2046388ff6e2188261ec63,25654.233642285762
8177,945530ba672c4e26821af040981e242f,43401.109202826636
8178,1682e747a54a408db577a1f808d07855,1246.87743728209
8179,29cf81de5107477db55fbeeff2b488c3,73088.90893757933
8180,da6b67f4eed74536a4a5fd0969f9da16,50531.36969145809
8181,106294986703429db91a1b49cf9a06ee,51155.25092252825
8182,f577ff1847794bf6b4f27c49f9ab4013,84268.77669595966
8183,26aa4f5373214e3abcf06124b3cd94eb,82579.58088785033
8184,d4dbf8d836b44872b68e5509d161fd2d,87989.51611266697
8185,e1257906bc964e758e1438efda0efa5d,33829.78859704079
8186,2b6153371e05499791d5455b562b1007,99687.32083672646
8187,45f5f5536ee742b3b3769c502cf2583f,52480.55661760237
8188,080fddd53cc64755beffe773a3603892,92836.64161836459
8189,d216815d36464f5f82b615626fafc0c4,31079.171936706796
